Label,Machine,Workflow,NumberSequences,Task,WorkflowInputSize,Realtime,%cpu,rss,rchar,wchar,cpus,read_bytes,write_bytes,vmem,memory,peak_rss,TaskInputSize,TaskInputSizeUncompressed,WorkflowInputUncompressed
train-1,n1,atacseq,9399126,BWA_MEM,466177547,341067,775.2,7186055168,8513263785,3319827366,8,578748416,610279424,8291209216,16106127360,7186075648,385901032,1614130108,1761479256
train-1,n1,atacseq,293800,SORT_BAM,14554208,1958,175.6,3522560,77878924,21666694,6,19677184,21684224,7532544,16106127360,3522560,19063511,19063511,55059168
train-1,n1,atacseq,4699600,SORT_BAM,233161053,24630,206.2,1445421056,1123495970,275776502,6,305020928,275927040,6109859840,16106127360,1551732736,305014906,305014906,880745968
train-1,n1,atacseq,587600,SORT_BAM,29105620,3447,194.0,8400896,151638670,40311579,6,38133760,40337408,5039431680,16106127360,8400896,38128368,38128368,110119968
train-1,n1,atacseq,1175000,SORT_BAM,58238751,6728,194.1,369770496,295970560,76094111,6,76267520,76136448,5958860800,16106127360,393199616,76260433,76260433,220203968
train-1,n1,atacseq,18798126,SORT_BAM,931822514,111543,224.0,5250473984,5300567351,2076030205,6,1220829184,2076606464,6714658816,16106127360,5645889536,1220325816,1220325816,3522936056
train-1,n1,atacseq,147000,SORT_BAM,7287465,1058,166.9,4919296,40368453,11979993,6,9551872,11993088,12120064,16106127360,4919296,9549300,9549300,27547568
train-1,n1,atacseq,37596126,SORT_BAM,1862380804,219182,225.8,5248368640,10276383886,4018647534,6,3495456768,4019798016,6312824832,16106127360,5645582336,2439820029,2439820029,7045849256
train-1,n1,atacseq,2349800,SORT_BAM,116545329,12677,204.1,728207360,577222344,144631826,6,152510464,144707584,6009196544,16106127360,779554816,152509997,152509997,440371968
train-1,n1,atacseq,73600,SORT_BAM,3653358,640,141.3,6688768,21297588,6942682,6,4792320,6955008,5039431680,16106127360,6688768,4791307,4791307,13791968
train-1,n1,atacseq,9399126,SORT_BAM,466177547,47878,209.4,2882752512,2182355302,526709300,6,551694336,526995456,6311186432,16106127360,3101065216,609979931,609979931,1761479256
train-1,n1,atacseq,37596126,MERGED_LIB_BAM,1862380804,739487,129.7,11891310592,9682323266,1960813720,6,2298802176,1960988672,20530589696,16106127360,11892670464,1911578627,1911578627,7045849256
train-1,n1,atacseq,18798126,MERGED_LIB_BAM,931822514,378818,119.6,8614420480,5079884773,1027403898,6,922984448,1027493888,20564144128,16106127360,8614420480,1005232680,1005232680,3522936056
train-1,n1,atacseq,2349800,MERGED_LIB_BAM,116545329,57323,141.9,7139909632,723104416,147109068,6,109420544,147173376,20462424064,16106127360,7139909632,144562326,144562326,440371968
train-1,n1,atacseq,4699600,MERGED_LIB_BAM,233161053,103347,122.5,7153188864,1384874913,280576579,6,248700928,280641536,20394258432,16106127360,7161319424,275699574,275699574,880745968
train-1,n1,atacseq,587600,MERGED_LIB_BAM,29105620,19188,158.2,6388781056,201682132,41294642,6,36569088,41349120,20257927168,16106127360,6388781056,40249210,40249210,110119968
train-1,n1,atacseq,1175000,MERGED_LIB_BAM,58238751,32325,156.4,7108444160,379322919,77533375,6,71778304,77594624,20394258432,16106127360,7108444160,76029298,76029298,220203968
train-1,n1,atacseq,73600,MERGED_LIB_BAM,3653358,6952,197.2,4886466560,40439854,7611496,6,4751360,7704576,20189761536,16106127360,5003751424,6885464,6885464,13791968
train-1,n1,atacseq,9399126,MERGED_LIB_BAM,466177547,197121,121.4,7167950848,2654429926,536782141,6,482660352,536854528,20359647232,16106127360,7167995904,526623996,526623996,1761479256
train-1,n1,atacseq,147000,MERGED_LIB_BAM,7287465,10400,166.3,5064134656,64075735,12693153,6,18530304,12779520,20189761536,16106127360,5064134656,11921526,11921526,27547568
train-1,n1,atacseq,293800,MERGED_LIB_BAM,14554208,12311,188.8,5487955968,110553120,22470473,6,18542592,22536192,20189761536,16106127360,5488066560,21606147,21606147,55059168
train-1,n1,atacseq,37596126,MERGED_LIB_BAM_FILTER,1862380804,708595,164.9,5599858688,10947726444,6273310271,6,399953920,4586635264,6612340736,16106127360,5599858688,1955594683,1955594683,7045849256
train-1,n1,atacseq,18798126,MERGED_LIB_BAM_FILTER,931822514,362141,161.7,5547933696,5278073674,2756277888,6,2310144,1851318272,6542700544,16106127360,5547933696,1024430618,1024430618,3522936056
train-1,n1,atacseq,2349800,MERGED_LIB_BAM_FILTER,116545329,48744,157.2,715509760,751150954,382353869,6,2244608,253661184,5928120320,16106127360,715509760,146121644,146121644,440371968
train-1,n1,atacseq,4699600,MERGED_LIB_BAM_FILTER,233161053,95353,158.8,1326391296,1449196838,742504632,6,0,493658112,6009196544,16106127360,1418104832,279293196,279293196,880745968
train-1,n1,atacseq,587600,MERGED_LIB_BAM_FILTER,29105620,12485,155.1,14295040,198091954,100653694,6,0,67153920,23433216,16106127360,14422016,40529814,40529814,110119968
train-1,n1,atacseq,1175000,MERGED_LIB_BAM_FILTER,58238751,24617,154.3,14204928,386717486,196268882,6,0,130318336,23367680,16106127360,14331904,76696366,76696366,220203968
train-1,n1,atacseq,73600,MERGED_LIB_BAM_FILTER,3653358,1658,147.8,14245888,27247061,14473136,6,0,10190848,23363584,16106127360,14376960,6914104,6914104,13791968
train-1,n1,atacseq,9399126,MERGED_LIB_BAM_FILTER,466177547,186343,160.2,2819944448,2778139462,1436361904,6,16384,959201280,6155456512,16106127360,2819944448,534928962,534928962,1761479256
train-1,n1,atacseq,147000,MERGED_LIB_BAM_FILTER,7287465,3198,150.3,14151680,52252652,27067824,6,0,18542592,23363584,16106127360,14282752,11986479,11986479,27547568
train-1,n1,atacseq,293800,MERGED_LIB_BAM_FILTER,14554208,6299,154.5,14266368,101444751,51839677,6,0,34930688,23367680,16106127360,14393344,21743412,21743412,55059168
train-1,n1,atacseq,37596126,MERGED_LIB_BAM_REMOVE_ORPHAN,1862380804,363719,153.3,5226975232,9419873355,4402068271,6,632680448,4403056640,6312005632,16106127360,5602234368,3517830403,3517830403,7045849256
train-1,n1,atacseq,18798126,MERGED_LIB_BAM_REMOVE_ORPHAN,931822514,183320,144.5,5017526272,4451060777,1796017053,6,760811520,1796530176,6311190528,16106127360,5380067328,1850735800,1850735800,3522936056
train-1,n1,atacseq,2349800,MERGED_LIB_BAM_REMOVE_ORPHAN,116545329,26446,137.0,61509632,612126799,246641509,6,145420288,246714368,5382463488,16106127360,61509632,253522363,253522363,440371968
train-1,n1,atacseq,4699600,MERGED_LIB_BAM_REMOVE_ORPHAN,233161053,49150,140.6,1286320128,1192430594,479610929,6,258912256,479748096,6009196544,16106127360,1374752768,493453908,493453908,880745968
train-1,n1,atacseq,587600,MERGED_LIB_BAM_REMOVE_ORPHAN,29105620,6429,139.5,171855872,159880890,65301228,6,32489472,65331200,5921116160,16106127360,174510080,67065184,67065184,110119968
train-1,n1,atacseq,1175000,MERGED_LIB_BAM_REMOVE_ORPHAN,58238751,12550,140.9,328839168,313025429,126748084,6,65073152,126795776,5933699072,16106127360,346775552,130211136,130211136,220203968
train-1,n1,atacseq,73600,MERGED_LIB_BAM_REMOVE_ORPHAN,3653358,947,129.6,13074432,22836782,9902252,6,4059136,9924608,21360640,16106127360,13074432,10116802,10116802,13791968
train-1,n1,atacseq,9399126,MERGED_LIB_BAM_REMOVE_ORPHAN,466177547,95370,142.9,2552647680,2313011730,931032516,6,513630208,931299328,6109859840,16106127360,2733600768,958869052,958869052,1761479256
train-1,n1,atacseq,147000,MERGED_LIB_BAM_REMOVE_ORPHAN,7287465,2134,110.6,22528000,42693168,18007000,6,11210752,18026496,33370112,16106127360,22528000,18469666,18469666,27547568
train-1,n1,atacseq,293800,MERGED_LIB_BAM_REMOVE_ORPHAN,14554208,3281,140.5,22310912,81940088,33914261,6,16195584,33935360,33370112,16106127360,22310912,34851263,34851263,55059168
train-1,n1,atacseq,37596126,MERGED_LIB_BIGWIG,1862380804,217848,125.7,2012991488,5654791243,2897751200,6,113623040,2209181696,2031968256,16106127360,2013712384,1533044873,1533044873,7045849256
train-1,n1,atacseq,37596126,MERGED_LIB_PLOTFINGERPRINT,1862380804,100565,499.2,1174110208,30949961174,5707692,8,64753664,1679360,2216775680,16106127360,1174110208,1533044068,1533044068,7045849256
train-1,n1,atacseq,37596126,MERGED_LIB_MACS2,1862380804,504659,118.7,615432192,6732766114,3680448619,6,40382464,1122258944,980848640,16106127360,647061504,1533045362,1533045362,7045849256
train-1,n1,atacseq,37596126,MERGED_LIB_PICARD_METRICS,1862380804,201651,97.3,1230434304,4726924728,814931,6,3183349760,839680,19848953856,16106127360,1230434304,4690652106,4690652106,7045849256
train-1,n1,atacseq,18798126,MERGED_LIB_BIGWIG,931822514,127326,125.0,2012884992,2968384253,1511905381,6,3072000,1149112320,2031968256,16106127360,2013220864,824957092,824957092,3522936056
train-1,n1,atacseq,18798126,MERGED_LIB_MACS2,931822514,258301,119.3,286629888,3590550818,1952225677,6,4198400,630046720,630489088,16106127360,363196416,824957581,824957581,3522936056
train-1,n1,atacseq,18798126,MERGED_LIB_PLOTFINGERPRINT,931822514,74500,474.6,1095098368,22448247559,5359466,8,7720960,1331200,2233692160,16106127360,1095135232,824956289,824956289,3522936056
train-1,n1,atacseq,18798126,MERGED_LIB_PICARD_METRICS,931822514,110506,108.9,1233240064,4018318177,811988,6,611581952,839680,19853852672,16106127360,1233240064,3982564327,3982564327,3522936056
train-1,n1,atacseq,2349800,MERGED_LIB_MACS2,116545329,32046,122.3,76742656,498296892,262525519,6,117215232,91594752,410144768,16106127360,97202176,121665386,121665386,440371968
train-1,n1,atacseq,2349800,MERGED_LIB_PLOTFINGERPRINT,116545329,33331,395.2,912039936,7774816251,4673745,8,4456448,647168,2275414016,16106127360,1076830208,121664101,121664101,440371968
train-1,n1,atacseq,2349800,MERGED_LIB_BIGWIG,116545329,34184,116.1,2010812416,338336908,145722029,6,0,101552128,2031968256,16106127360,2012971008,121664897,121664897,440371968
train-1,n1,atacseq,2349800,MERGED_LIB_PICARD_METRICS,116545329,29842,138.3,1041719296,3313772036,804986,6,0,835584,19848953856,16106127360,1041719296,3279272139,3279272139,440371968
train-1,n1,atacseq,4699600,MERGED_LIB_MACS2,233161053,64169,121.5,92737536,973667183,520722488,6,226430976,181088256,426201088,16106127360,130621440,230794586,230794586,880745968
train-1,n1,atacseq,4699600,MERGED_LIB_BIGWIG,233161053,47686,121.2,2012934144,740234072,352398940,6,0,260677632,2031968256,16106127360,2012934144,230794097,230794097,880745968
train-1,n1,atacseq,4699600,MERGED_LIB_PLOTFINGERPRINT,233161053,40825,426.8,1001357312,10661861039,4824043,8,4370432,794624,2275332096,16106127360,1081597952,230793299,230793299,880745968
train-1,n1,atacseq,4699600,MERGED_LIB_PICARD_METRICS,233161053,41189,128.0,899940352,3422985078,807652,6,0,835584,19849469952,16106127360,899940352,3388401337,3388401337,880745968
train-1,n1,atacseq,587600,MERGED_LIB_BIGWIG,29105620,24084,106.4,1958346752,77815538,31422883,6,30519296,21995520,2031968256,16106127360,2013257728,34039427,34039427,110119968
train-1,n1,atacseq,587600,MERGED_LIB_PLOTFINGERPRINT,29105620,27620,335.3,991014912,4459554627,4524002,8,3526656,495616,2244214784,16106127360,1071255552,34038636,34038636,110119968
train-1,n1,atacseq,587600,MERGED_LIB_MACS2,29105620,7722,133.2,65445888,129434465,64592363,6,0,22319104,399339520,16106127360,65445888,34039916,34039916,110119968
train-1,n1,atacseq,587600,MERGED_LIB_PICARD_METRICS,29105620,20820,150.6,1053605888,3227064840,796425,6,0,827392,19848953856,16106127360,1053605888,3191646674,3191646674,110119968
train-1,n1,atacseq,1175000,MERGED_LIB_MACS2,58238751,15750,125.2,67629056,252312846,128939969,6,60076032,43880448,401453056,16106127360,80252928,64174882,64174882,220203968
train-1,n1,atacseq,1175000,MERGED_LIB_PLOTFINGERPRINT,58238751,31012,339.3,908648448,6069736030,4579689,8,4104192,552960,2264469504,16106127360,1073438720,64173602,64173602,220203968
train-1,n1,atacseq,1175000,MERGED_LIB_BIGWIG,58238751,26870,111.4,1959780352,162340975,66588925,6,0,46178304,2031968256,16106127360,2013130752,64174393,64174393,220203968
train-1,n1,atacseq,1175000,MERGED_LIB_PICARD_METRICS,58238751,23735,147.6,1059205120,3256630617,800661,6,0,827392,19849469952,16106127360,1060741120,3221781640,3221781640,220203968
train-1,n1,atacseq,73600,MERGED_LIB_BIGWIG,3653358,20864,102.2,1945071616,8045589,2380238,6,3911680,1380352,2031968256,16106127360,2005893120,5955862,5955862,13791968
train-1,n1,atacseq,73600,MERGED_LIB_MACS2,3653358,1236,178.4,15257600,19542324,7913934,6,0,2678784,30572544,16106127360,15257600,5956351,5956351,13791968
train-1,n1,atacseq,73600,MERGED_LIB_PLOTFINGERPRINT,3653358,21715,221.5,902823936,1270335442,4462392,8,2052096,434176,2204774400,16106127360,1067614208,5955078,5955078,13791968
train-1,n1,atacseq,73600,MERGED_LIB_PICARD_METRICS,3653358,17571,152.7,958197760,3200445931,782458,6,0,806912,19848953856,16106127360,958197760,3163563116,3163563116,13791968
train-1,n1,atacseq,9399126,MERGED_LIB_BIGWIG,466177547,73755,124.0,2012999680,1520995127,756230780,6,433651712,571822080,2031968256,16106127360,2013335552,437518826,437518826,1761479256
train-1,n1,atacseq,9399126,MERGED_LIB_PLOTFINGERPRINT,466177547,55190,445.6,921047040,15943259377,5052061,8,3874816,1024000,2249838592,16106127360,1085837312,437518028,437518028,1761479256
train-1,n1,atacseq,9399126,MERGED_LIB_MACS2,466177547,129100,120.3,161841152,1881984786,1017599448,6,16384,344252416,503291904,16106127360,207929344,437519315,437519315,1761479256
train-1,n1,atacseq,9399126,MERGED_LIB_PICARD_METRICS,466177547,63956,117.1,1114992640,3630239554,809741,6,0,835584,19848953856,16106127360,1114992640,3595126066,3595126066,1761479256
train-1,n1,atacseq,147000,MERGED_LIB_PLOTFINGERPRINT,7287465,22554,254.5,903884800,2041329346,4472966,8,10182656,446464,2207051776,16106127360,1068675072,10176778,10176778,27547568
train-1,n1,atacseq,147000,MERGED_LIB_BIGWIG,7287465,21217,103.8,1942065152,16193346,4960400,6,4096,2887680,2031968256,16106127360,2007506944,10177567,10177567,27547568
train-1,n1,atacseq,147000,MERGED_LIB_MACS2,7287465,2171,154.4,59916288,35798217,16462595,6,0,5959680,395898880,16106127360,59916288,10178056,10178056,27547568
train-1,n1,atacseq,147000,MERGED_LIB_PICARD_METRICS,7287465,18033,155.1,946114560,3204304172,787820,6,0,819200,19848953856,16106127360,946114560,3167784816,3167784816,27547568
train-1,n1,atacseq,293800,MERGED_LIB_MACS2,14554208,4014,140.1,64008192,67197026,32612000,6,15388672,11526144,398430208,16106127360,64049152,18318008,18318008,55059168
train-1,n1,atacseq,293800,MERGED_LIB_PLOTFINGERPRINT,14554208,25744,270.6,989224960,3092258836,4491582,8,2936832,462848,2225852416,16106127360,1069465600,18316728,18316728,55059168
train-1,n1,atacseq,293800,MERGED_LIB_BIGWIG,14554208,22278,106.2,2003329024,37399518,14441260,6,0,10067968,2031968256,16106127360,2012704768,18317519,18317519,55059168
train-1,n1,atacseq,293800,MERGED_LIB_PICARD_METRICS,14554208,18767,151.0,1002078208,3211931923,792381,6,0,823296,19848953856,16106127360,1002078208,3175924766,3175924766,55059168
train-1,n1,atacseq,37596126,MERGED_LIB_PLOTPROFILE,1862380804,670399,595.0,1547677696,2347019974,765863959,8,102834176,469303296,2247421952,16106127360,2169962496,159510402,159510402,7045849256
train-1,n1,atacseq,37596126,MERGED_LIB_ATAQV,1862380804,292516,176.1,96821248,6931989108,9758861,6,1051680768,9756672,511959040,16106127360,96821248,1966729193,1966729193,7045849256
train-1,n1,atacseq,37596126,MERGED_LIB_MACS2_ANNOTATE,1862380804,143209,99.5,1544912896,984915993,261410587,6,4202496,261427200,1556525056,16106127360,1544912896,3308683368,3308683368,7045849256
train-1,n1,atacseq,18798126,MERGED_LIB_PLOTPROFILE,931822514,663886,608.4,1576304640,2223332590,716132306,8,56463360,419565568,2237157376,16106127360,2161815552,99473066,99473066,3522936056
train-1,n1,atacseq,18798126,MERGED_LIB_ATAQV,931822514,154626,178.2,96202752,4705625049,7288180,6,473313280,7286784,503033856,16106127360,96202752,1033223405,1033223405,3522936056
train-1,n1,atacseq,18798126,MERGED_LIB_MACS2_ANNOTATE,931822514,140133,99.6,1486671872,964089635,246608307,6,659456,246628352,1498259456,16106127360,1486671872,3306341645,3306341645,3522936056
train-1,n1,atacseq,2349800,MERGED_LIB_ATAQV,116545329,19895,200.4,103960576,1445411974,2188220,6,147976192,2187264,492404736,16106127360,103960576,150101324,150101324,440371968
train-1,n1,atacseq,2349800,MERGED_LIB_MACS2_ANNOTATE,116545329,133159,99.9,1367830528,921519341,216215006,6,0,216227840,1379385344,16106127360,1367830528,3301528538,3301528538,440371968
train-1,n1,atacseq,2349800,MERGED_LIB_PLOTPROFILE,116545329,643019,635.4,1504067584,2203790603,604288770,8,21524480,307580928,2203979776,16106127360,2150211584,21197293,21197293,440371968
train-1,n1,atacseq,4699600,MERGED_LIB_ATAQV,233161053,39207,193.9,108900352,2316541276,3193555,6,282091520,3190784,494874624,16106127360,108900352,284215477,284215477,880745968
train-1,n1,atacseq,4699600,MERGED_LIB_MACS2_ANNOTATE,233161053,133042,99.9,1385504768,929822962,222167177,6,0,222187520,1401061376,16106127360,1385504768,3302471139,3302471139,880745968
train-1,n1,atacseq,4699600,MERGED_LIB_PLOTPROFILE,233161053,648352,632.2,1485451264,2180443658,629375338,8,14147584,332730368,2181763072,16106127360,2132750336,30369464,30369464,880745968
train-1,n1,atacseq,587600,MERGED_LIB_PLOTPROFILE,29105620,630263,650.2,1510715392,2271218460,554484531,8,2670592,257462272,2236739584,16106127360,2129768448,11192600,11192600,110119968
train-1,n1,atacseq,587600,MERGED_LIB_ATAQV,29105620,5598,251.6,84135936,907667134,228953,6,41447424,225280,484630528,16106127360,84140032,42659079,42659079,110119968
train-1,n1,atacseq,587600,MERGED_LIB_MACS2_ANNOTATE,29105620,130531,99.8,1313841152,905273355,204582597,6,339968,204607488,1325527040,16106127360,1313841152,3299678123,3299678123,110119968
train-1,n1,atacseq,1175000,MERGED_LIB_ATAQV,58238751,10111,215.5,100302848,1098280717,702213,6,77144064,700416,487882752,16106127360,100302848,79268125,79268125,220203968
train-1,n1,atacseq,1175000,MERGED_LIB_MACS2_ANNOTATE,58238751,130730,99.9,1325080576,909139838,207354835,6,0,207376384,1336541184,16106127360,1325080576,3300120617,3300120617,220203968
train-1,n1,atacseq,1175000,MERGED_LIB_PLOTPROFILE,58238751,635633,642.4,1548697600,2228107812,575666320,8,10604544,278818816,2251984896,16106127360,2087895040,13378612,13378612,220203968
train-1,n1,atacseq,73600,MERGED_LIB_PLOTPROFILE,3653358,582490,695.8,1495371776,2199181780,450223461,8,655360,151982080,2210516992,16106127360,2166816768,8452199,8452199,13791968
train-1,n1,atacseq,73600,MERGED_LIB_ATAQV,3653358,1944,254.6,37658624,483942503,216839,6,7110656,212992,478937088,16106127360,37658624,9036917,9036917,13791968
train-1,n1,atacseq,73600,MERGED_LIB_MACS2_ANNOTATE,3653358,129498,99.8,1319227392,905216730,204541072,6,237568,204550144,1331052544,16106127360,1319227392,3299671671,3299671671,13791968
train-1,n1,atacseq,9399126,MERGED_LIB_PLOTPROFILE,466177547,651593,628.6,1523208192,2245899912,662203740,8,28049408,365613056,2215739392,16106127360,2170650624,46129778,46129778,1761479256
train-1,n1,atacseq,9399126,MERGED_LIB_ATAQV,466177547,82887,181.7,104357888,3331818055,5515492,6,540778496,5513216,499712000,16106127360,104357888,542051547,542051547,1761479256
train-1,n1,atacseq,9399126,MERGED_LIB_MACS2_ANNOTATE,466177547,138997,99.3,1425428480,949246886,236042035,6,4087808,236056576,1448173568,16106127360,1433804800,3304671443,3304671443,1761479256
train-1,n1,atacseq,147000,MERGED_LIB_PLOTPROFILE,7287465,600638,670.9,1581977600,2232395510,496296264,8,12140544,198623232,2290761728,16106127360,2213601280,8885295,8885295,27547568
train-1,n1,atacseq,147000,MERGED_LIB_ATAQV,7287465,2571,269.8,53743616,643609091,217441,6,12472320,217088,480370688,16106127360,53743616,14109292,14109292,27547568
train-1,n1,atacseq,147000,MERGED_LIB_MACS2_ANNOTATE,7287465,130676,99.7,1313869824,905216737,204541074,6,552960,204550144,1325436928,16106127360,1313869824,3299671671,3299671671,27547568
train-1,n1,atacseq,293800,MERGED_LIB_ATAQV,14554208,3409,271.1,66990080,776844024,217805,6,22396928,217088,482144256,16106127360,66990080,23866225,23866225,55059168
train-1,n1,atacseq,293800,MERGED_LIB_MACS2_ANNOTATE,14554208,131383,99.7,1310281728,905216739,204541077,6,540672,204550144,1322057728,16106127360,1310281728,3299671671,3299671671,55059168
train-1,n1,atacseq,293800,MERGED_LIB_PLOTPROFILE,14554208,623808,657.4,1512435712,2231262197,529846764,8,6328320,232583168,2210951168,16106127360,2183311360,9382821,9382821,55059168
train-2,n1,atacseq,123200,FASTQC,5762765,19190,88.8,232058880,36537670,3641838,6,23576576,3932160,4553777152,16106127360,232923136,5762765,23073168,23073168
train-2,n1,atacseq,246400,FASTQC,11541954,7736,188.1,272355328,42344313,3630489,6,11546624,3899392,4560494592,16106127360,274935808,11541954,46147968,46147968
train-2,n1,atacseq,61600,FASTQC,2878279,5685,207.8,256602112,33677697,3627741,6,2883584,3903488,4555874304,16106127360,260456448,2878279,11535968,11535968
train-2,n1,atacseq,15763400,FASTQC,738409258,107948,112.6,1075789824,769269129,3672492,6,738598912,3956736,4551680000,16106127360,1075789824,738409258,2952407568,2952407568
train-2,n1,atacseq,31526800,FASTQC,1475930673,202991,107.0,1138282496,1506862477,3673834,6,1479184384,3948544,4555874304,16106127360,1138282496,1475930673,5904815968,5904815968
train-2,n1,atacseq,3941000,FASTQC,184822214,33372,124.8,658616320,215681163,3678966,6,191254528,3960832,4551680000,16106127360,658616320,184822214,738129168,738129168
train-2,n1,atacseq,1970600,FASTQC,92352505,18905,147.4,576618496,123199175,3651311,6,92360704,3915776,4551680000,16106127360,576618496,92352505,369082368,369082368
train-2,n1,atacseq,492800,FASTQC,23086830,8802,190.5,279498752,53935590,3666926,6,23093248,3944448,4558245888,16106127360,279498752,23086830,92297568,92297568
train-2,n1,atacseq,7881800,FASTQC,369565475,60933,112.4,1040420864,400429415,3681863,6,385835008,3973120,4475781120,16106127360,1040420864,369565475,1476221968,1476221968
train-2,n1,atacseq,985400,FASTQC,46156368,13125,165.7,259444736,77001363,3652702,6,51834880,3919872,4553777152,16106127360,259444736,46156368,184559168,184559168
